       325          6
         4          2  -1.000000         13  -1.000000         27   0.000000          0   1.000000         26   1.000000         14   0.000000          0   6.1400000000000000e+06  1.7400000000000000e+00   5.2586381913367431e+03
         5          2  -1.000000         17  -1.000000          6   0.000000          0   1.000000          2   1.000000         15   1.000000          6   1.5000000000000000e+18 -1.0000000000000000e+00   8.5547224165286734e+03
         3          1  -1.000000         17   0.000000          0   0.000000          0   1.000000          2   1.000000         15   0.000000          0   1.8700000000000000e+17 -1.0000000000000000e+00   8.5547224165286734e+03
         4          2  -1.000000         17  -1.000000          4   0.000000          0   1.000000          7   1.000000         15   0.000000          0   1.3450000000000000e+13  0.0000000000000000e+00   2.0128758627126291e+02
         4          2  -1.000000         19  -1.000000          4   0.000000          0   1.000000          7   1.000000         18   0.000000          0   1.8000000000000000e+13  0.0000000000000000e+00   4.5289706911034153e+02
         4          2  -1.000000         20  -1.000000          4   0.000000          0   1.000000          7   1.000000         18   0.000000          0   4.2799999999999999e-13  7.5999999999999996e+00  -1.7763629488438951e+03
         4          2  -1.000000         22  -1.000000          4   0.000000          0   1.000000         17   1.000000         15   0.000000          0   1.0000000000000000e+13  0.0000000000000000e+00  -3.7993031908700874e+02
         4          2  -1.000000         22  -1.000000          1   0.000000          0   1.000000          2   1.000000         23   0.000000          0   5.6800000000000000e+10  9.0000000000000002e-01   1.0029153985965675e+03
         4          2  -1.000000         24  -1.000000          4   0.000000          0   1.000000         17   1.000000         18   0.000000          0   4.5800000000000000e+16 -1.3899999999999999e+00   5.1076725016332961e+02
         3          1  -1.000000         25   0.000000          0   0.000000          0   1.000000          1   1.000000         23   0.000000          0   8.0000000000000000e+12  4.4000000000000000e-01   4.3664309651893709e+04
         4          2  -1.000000         26  -1.000000          4   0.000000          0   1.000000          7   1.000000         25   0.000000          0   8.4000000000000000e+11  0.0000000000000000e+00   1.9499734920028595e+03
         4          2  -1.000000         28  -1.000000          4   0.000000          0   1.000000          5   2.000000         15   0.000000          0   3.2000000000000000e+12  0.0000000000000000e+00   4.2974899668914628e+02
         3          1  -2.000000         28   0.000000          0   0.000000          0   2.000000         15   1.000000         23   0.000000          0   1.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         31  -1.000000         36   0.000000          0   1.000000         48   1.000000          3   0.000000          0   2.7000000000000000e+13  0.0000000000000000e+00   1.7864273281574583e+02
         4          2  -1.000000         31  -1.000000          4   0.000000          0   1.000000         36   1.000000          3   0.000000          0   9.0000000000000000e+09  1.0000000000000000e+00   3.2709232769080222e+03
         4          2  -1.000000         31  -1.000000          5   0.000000          0   1.000000         36   1.000000          2   0.000000          0   3.3600000000000000e+13  0.0000000000000000e+00   1.9373930178609055e+02
         4          2  -1.000000         38  -1.000000          3   0.000000          0   1.000000         48   1.000000          4   0.000000          0   1.4000000000000000e+12  0.0000000000000000e+00   5.4397970189808802e+03
         3          2  -1.000000         38  -1.000000          3   0.000000          0   2.000000         36   0.000000          0   0.000000          0   2.9000000000000000e+13  0.0000000000000000e+00   1.1649519055449340e+04
         4          2  -1.000000         38  -1.000000          2   0.000000          0   1.000000         48   1.000000          5   0.000000          0   3.8700000000000000e+14  0.0000000000000000e+00   9.5007740720036090e+03
         4          2  -1.000000         38  -1.000000          5   0.000000          0   1.000000         48   1.000000          7   0.000000          0   2.0000000000000000e+12  0.0000000000000000e+00   1.0597791417181992e+04
         3          1  -1.000000         38   0.000000          0   0.000000          0   1.000000         48   1.000000          3   0.000000          0   7.9100000000000000e+10  0.0000000000000000e+00   2.8190326457290372e+04
         4          2  -1.000000          7  -1.000000         36   0.000000          0   1.000000         37   1.000000          5   0.000000          0   2.1100000000000000e+12  0.0000000000000000e+00  -2.4154510352551549e+02
         3          2  -1.000000         36  -1.000000          3   0.000000          0   1.000000         37   0.000000          0   0.000000          0   1.0600000000000000e+20 -1.4099999999999999e+00   0.0000000000000000e+00
         4          2  -1.000000         37  -1.000000          3   0.000000          0   1.000000         36   1.000000          4   0.000000          0   3.9000000000000000e+12  0.0000000000000000e+00  -1.2077255176275774e+02
         4          2  -1.000000         37  -1.000000          2   0.000000          0   1.000000         36   1.000000          5   0.000000          0   1.3200000000000000e+14  0.0000000000000000e+00   1.8115882764413661e+02
         4          2  -1.000000         32  -1.000000          3   0.000000          0   1.000000         36   1.000000          2   0.000000          0   4.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         32  -1.000000          2   0.000000          0   1.000000         31   1.000000          1   0.000000          0   3.2000000000000000e+13  0.0000000000000000e+00   1.6606225867379189e+02
         4          2  -1.000000         32  -1.000000          5   0.000000          0   1.000000         39   1.000000          2   0.000000          0   2.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         32  -1.000000          5   0.000000          0   1.000000         31   1.000000          6   0.000000          0   2.0000000000000000e+09  1.2000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         32  -1.000000          4   0.000000          0   1.000000         39   1.000000          3   0.000000          0   4.6100000000000000e+05  2.0000000000000000e+00   3.2709232769080222e+03
         4          2  -1.000000         32  -1.000000          4   0.000000          0   1.000000         36   1.000000          5   0.000000          0   1.2800000000000000e+06  1.5000000000000000e+00   5.0321896567815728e+01
         4          2  -1.000000         32  -1.000000         31   0.000000          0   1.000000         48   1.000000          2   0.000000          0   1.5000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         32  -1.000000          6   0.000000          0   1.000000         39   1.000000          1   0.000000          0   2.0000000000000000e+13  0.0000000000000000e+00   6.9695826746424782e+03
         4          2  -1.000000         32  -1.000000         36   0.000000          0   1.000000         48   1.000000          5   0.000000          0   2.1600000000000000e+13 -2.3000000000000001e-01   0.0000000000000000e+00
         4          2  -1.000000         32  -1.000000         36   0.000000          0   1.000000         38   1.000000          2   0.000000          0   3.6500000000000000e+14 -4.5000000000000001e-01   0.0000000000000000e+00
         4          2  -1.000000         33  -1.000000          3   0.000000          0   1.000000          5   1.000000         32   0.000000          0   3.0000000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         33  -1.000000          3   0.000000          0   1.000000          2   1.000000         39   0.000000          0   3.9000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         33  -1.000000          2   0.000000          0   1.000000         32   1.000000          1   0.000000          0   4.0000000000000000e+13  0.0000000000000000e+00   1.8367492247252740e+03
         4          2  -1.000000         33  -1.000000          5   0.000000          0   1.000000         32   1.000000          6   0.000000          0   9.0000000000000000e+07  1.5000000000000000e+00  -2.3148072421195235e+02
         3          1  -1.000000         35   0.000000          0   0.000000          0   1.000000         48   1.000000          2   0.000000          0   3.3000000000000000e+08  0.0000000000000000e+00   0.0000000000000000e+00
         3          1  -1.000000         35   0.000000          0   0.000000          0   1.000000         48   1.000000          2   0.000000          0   1.3000000000000000e+14 -1.1000000000000000e-01   2.5060304490772232e+03
         4          2  -1.000000         35  -1.000000          4   0.000000          0   1.000000          7   1.000000         48   0.000000          0   5.0000000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         35  -1.000000          3   0.000000          0   1.000000          5   1.000000         48   0.000000          0   2.5000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         35  -1.000000          3   0.000000          0   1.000000         32   1.000000         36   0.000000          0   7.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         35  -1.000000          2   0.000000          0   1.000000          1   1.000000         48   0.000000          0   5.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         35  -1.000000          5   0.000000          0   1.000000          6   1.000000         48   0.000000          0   2.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         35  -1.000000         13   0.000000          0   1.000000         14   1.000000         48   0.000000          0   2.5000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         3          2  -1.000000          2  -1.000000         36   0.000000          0   1.000000         39   0.000000          0   0.000000          0   4.4800000000000000e+19 -1.3200000000000001e+00   3.7238203460183638e+02
         4          2  -1.000000         39  -1.000000          3   0.000000          0   1.000000         36   1.000000          5   0.000000          0   2.5000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         39  -1.000000          2   0.000000          0   1.000000          1   1.000000         36   0.000000          0   9.0000000000000000e+11  7.1999999999999997e-01   3.3212451734758378e+02
         4          2  -1.000000         39  -1.000000          5   0.000000          0   1.000000         36   1.000000          6   0.000000          0   1.3000000000000000e+07  1.8999999999999999e+00  -4.7805801739424942e+02
         4          2  -1.000000         39  -1.000000          4   0.000000          0   1.000000          7   1.000000         36   0.000000          0   1.0000000000000000e+13  0.0000000000000000e+00   6.5418465538160444e+03
         4          2  -1.000000         40  -1.000000          3   0.000000          0   1.000000         15   1.000000         31   0.000000          0   7.7000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         40  -1.000000          5   0.000000          0   1.000000         47   1.000000          2   0.000000          0   4.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         40  -1.000000          6   0.000000          0   1.000000         41   1.000000          5   0.000000          0   8.0000000000000000e+12  0.0000000000000000e+00   3.7540134839590532e+03
         4          2  -1.000000         40  -1.000000          4   0.000000          0   1.000000         47   1.000000          3   0.000000          0   6.1400000000000000e+12  0.0000000000000000e+00  -2.2141634489838921e+02
         4          2  -1.000000         40  -1.000000          1   0.000000          0   1.000000         41   1.000000          2   0.000000          0   2.9500000000000000e+05  2.4500000000000002e+00   1.1272104831190723e+03
         4          2  -1.000000         47  -1.000000          3   0.000000          0   1.000000         36   1.000000         15   0.000000          0   2.3500000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         47  -1.000000          2   0.000000          0   1.000000         32   1.000000         15   0.000000          0   5.4000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         5          2  -1.000000         47  -1.000000          5   0.000000          0   1.000000         36   1.000000          2   1.000000         15   2.5000000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         47  -1.000000         31   0.000000          0   1.000000         48   1.000000         15   0.000000          0   2.0000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         47  -1.000000          4   0.000000          0   1.000000         36   1.000000         16   0.000000          0   2.0000000000000000e+12  0.0000000000000000e+00   1.0064379313563146e+04
         3          1  -1.000000         47   0.000000          0   0.000000          0   1.000000         31   1.000000         15   0.000000          0   3.1000000000000000e+14  0.0000000000000000e+00   2.7198985094904401e+04
         4          2  -1.000000         47  -1.000000         36   0.000000          0   1.000000         38   1.000000         15   0.000000          0   1.9000000000000000e+17 -1.5200000000000000e+00   3.7238203460183638e+02
         4          2  -1.000000         47  -1.000000         36   0.000000          0   1.000000         48   1.000000         16   0.000000          0   3.8000000000000000e+18 -2.0000000000000000e+00   4.0257517254252582e+02
         3          1  -1.000000         41   0.000000          0   0.000000          0   1.000000          2   1.000000         40   0.000000          0   1.0400000000000001e+29 -3.2999999999999998e+00   6.3707521054854711e+04
         4          2  -1.000000         41  -1.000000          3   0.000000          0   1.000000         47   1.000000          2   0.000000          0   2.0300000000000000e+04  2.6400000000000001e+00   2.5060304490772232e+03
         4          2  -1.000000         41  -1.000000          3   0.000000          0   1.000000         32   1.000000         15   0.000000          0   5.0700000000000000e+03  2.6400000000000001e+00   2.5060304490772232e+03
         4          2  -1.000000         41  -1.000000          3   0.000000          0   1.000000         40   1.000000          5   0.000000          0   3.9100000000000000e+09  1.5800000000000001e+00   1.3385624487038984e+04
         4          2  -1.000000         41  -1.000000          5   0.000000          0   1.000000         45   1.000000          2   0.000000          0   1.1000000000000000e+06  2.0299999999999998e+00   6.7280375711169627e+03
         4          2  -1.000000         41  -1.000000          5   0.000000          0   1.000000         46   1.000000          2   0.000000          0   4.4000000000000000e+03  2.2599999999999998e+00   3.2206013803402066e+03
         4          2  -1.000000         41  -1.000000          5   0.000000          0   1.000000         33   1.000000         15   0.000000          0   1.6000000000000000e+02  2.5600000000000001e+00   4.5289706911034154e+03
         3          2  -1.000000          2  -1.000000         41   0.000000          0   1.000000         42   0.000000          0   0.000000          0   3.3000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         42  -1.000000         31   0.000000          0   1.000000         48   1.000000         11   0.000000          0   6.0000000000000000e+13  0.0000000000000000e+00   2.0128758627126291e+02
         4          2  -1.000000          9  -1.000000         48   0.000000          0   1.000000         40   1.000000         31   0.000000          0   6.3000000000000000e+13  0.0000000000000000e+00   2.3158136800508797e+04
         4          2  -1.000000         10  -1.000000         48   0.000000          0   1.000000         41   1.000000         31   0.000000          0   3.1200000000000000e+09  8.8000000000000000e-01   1.0129797779101305e+04
         3          2  -1.000000         10  -1.000000         48   0.000000          0   1.000000         43   0.000000          0   0.000000          0   3.1000000000000000e+12  1.4999999999999999e-01   0.0000000000000000e+00
         4          2  -1.000000         11  -1.000000         48   0.000000          0   1.000000         41   1.000000         32   0.000000          0   1.0000000000000000e+13  0.0000000000000000e+00   3.7238203460183635e+04
         4          2  -1.000000         12  -1.000000         48   0.000000          0   1.000000         32   1.000000         41   0.000000          0   1.0000000000000000e+11  0.0000000000000000e+00   3.2709232769080223e+04
         4          2  -1.000000          9  -1.000000         36   0.000000          0   1.000000         40   1.000000          3   0.000000          0   1.9000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          9  -1.000000         36   0.000000          0   1.000000         15   1.000000         31   0.000000          0   2.9000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         10  -1.000000         36   0.000000          0   1.000000         41   1.000000          3   0.000000          0   4.1000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         10  -1.000000         36   0.000000          0   1.000000          2   1.000000         47   0.000000          0   1.6200000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         10  -1.000000         36   0.000000          0   1.000000         31   1.000000         17   0.000000          0   2.4600000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         11  -1.000000         36   0.000000          0   1.000000          2   1.000000         46   0.000000          0   3.1000000000000000e+17 -1.3799999999999999e+00   6.3908808641125972e+02
         4          2  -1.000000         11  -1.000000         36   0.000000          0   1.000000          5   1.000000         41   0.000000          0   2.9000000000000000e+14 -6.8999999999999995e-01   3.8244641391539955e+02
         4          2  -1.000000         11  -1.000000         36   0.000000          0   1.000000          2   1.000000         44   0.000000          0   3.8000000000000000e+13 -3.5999999999999999e-01   2.9186700009333123e+02
         4          2  -1.000000         12  -1.000000         36   0.000000          0   1.000000          2   1.000000         46   0.000000          0   3.1000000000000000e+17 -1.3799999999999999e+00   6.3908808641125972e+02
         4          2  -1.000000         12  -1.000000         36   0.000000          0   1.000000          5   1.000000         41   0.000000          0   2.9000000000000000e+14 -6.8999999999999995e-01   3.8244641391539955e+02
         4          2  -1.000000         12  -1.000000         36   0.000000          0   1.000000          2   1.000000         44   0.000000          0   3.8000000000000000e+13 -3.5999999999999999e-01   2.9186700009333123e+02
         4          2  -1.000000         13  -1.000000         36   0.000000          0   1.000000         41   1.000000          6   0.000000          0   9.6000000000000000e+13  0.0000000000000000e+00   1.4492706211530929e+04
         4          2  -1.000000         13  -1.000000         36   0.000000          0   1.000000         42   1.000000          5   0.000000          0   1.0000000000000000e+12  0.0000000000000000e+00   1.0945012503499920e+04
         5          2  -1.000000         43  -1.000000          3   0.000000          0   1.000000         15   1.000000          2   1.000000         48   2.2000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         43  -1.000000          3   0.000000          0   1.000000         41   1.000000         36   0.000000          0   2.0000000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         5          2  -1.000000         43  -1.000000          4   0.000000          0   1.000000          3   1.000000         17   1.000000         48   1.2000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         5          2  -1.000000         43  -1.000000          5   0.000000          0   1.000000          2   1.000000         17   1.000000         48   1.2000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         43  -1.000000          2   0.000000          0   1.000000         11   1.000000         48   0.000000          0   1.0000000000000000e+14  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         46  -1.000000          3   0.000000          0   1.000000         32   1.000000         16   0.000000          0   9.8000000000000000e+07  1.4099999999999999e+00   4.2773612082643367e+03
         4          2  -1.000000         46  -1.000000          3   0.000000          0   1.000000         39   1.000000         15   0.000000          0   1.5000000000000000e+08  1.5700000000000001e+00   2.2141634489838922e+04
         4          2  -1.000000         46  -1.000000          3   0.000000          0   1.000000         47   1.000000          5   0.000000          0   2.2000000000000000e+06  2.1099999999999999e+00   5.7366962087309930e+03
         4          2  -1.000000         46  -1.000000          2   0.000000          0   1.000000         33   1.000000         15   0.000000          0   2.2500000000000000e+07  1.7000000000000000e+00   1.9122320695769977e+03
         4          2  -1.000000         46  -1.000000          2   0.000000          0   1.000000          1   1.000000         47   0.000000          0   1.0500000000000000e+05  2.5000000000000000e+00   6.6928122435194919e+03
         4          2  -1.000000         46  -1.000000          5   0.000000          0   1.000000         47   1.000000          6   0.000000          0   3.3000000000000000e+07  1.5000000000000000e+00   1.8115882764413661e+03
         4          2  -1.000000         46  -1.000000          5   0.000000          0   1.000000         33   1.000000         16   0.000000          0   3.3000000000000000e+06  1.5000000000000000e+00   1.8115882764413661e+03
         3          1  -1.000000         46   0.000000          0   0.000000          0   1.000000         32   1.000000         15   0.000000          0   1.1800000000000000e+16  0.0000000000000000e+00   4.2632710772253486e+04
         4          2  -1.000000         44  -1.000000          2   0.000000          0   1.000000          2   1.000000         46   0.000000          0   2.1000000000000000e+15 -6.8999999999999995e-01   1.4341740521827483e+03
         4          2  -1.000000         44  -1.000000          2   0.000000          0   1.000000          5   1.000000         41   0.000000          0   2.7000000000000000e+11  1.7999999999999999e-01   1.0668242072376934e+03
         4          2  -1.000000         44  -1.000000          2   0.000000          0   1.000000         33   1.000000         15   0.000000          0   1.7000000000000000e+14 -7.5000000000000000e-01   1.4543028108098745e+03
         4          2  -1.000000         45  -1.000000          2   0.000000          0   1.000000          2   1.000000         46   0.000000          0   2.0000000000000000e+07  2.0000000000000000e+00   1.0064379313563145e+03
         4          2  -1.000000         28  -1.000000         36   0.000000          0   1.000000         44   1.000000         15   0.000000          0   9.0000000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000         13  -1.000000         31   0.000000          0   1.000000         42   1.000000          2   0.000000          0   6.1000000000000000e+14 -3.1000000000000000e-01   1.4593350004666561e+02
         4          2  -1.000000         13  -1.000000         31   0.000000          0   1.000000         41   1.000000          1   0.000000          0   3.7000000000000000e+12  1.4999999999999999e-01  -4.5289706911034152e+01
         4          2  -1.000000         34  -1.000000          2   0.000000          0   1.000000         33   1.000000          1   0.000000          0   5.4000000000000000e+05  2.3999999999999999e+00   4.9894160446989290e+03
         4          2  -1.000000         34  -1.000000          5   0.000000          0   1.000000         33   1.000000          6   0.000000          0   5.0000000000000000e+07  1.6000000000000001e+00   4.8057411222264017e+02
         4          2  -1.000000         34  -1.000000          3   0.000000          0   1.000000         33   1.000000          5   0.000000          0   9.4000000000000000e+06  1.9399999999999999e+00   3.2507945182808958e+03
         4          2  -1.000000         32  -1.000000         16   0.000000          0   1.000000         39   1.000000         15   0.000000          0   1.0000000000000000e+13  0.0000000000000000e+00   7.2211921574815569e+03
         4          2  -1.000000         40  -1.000000         37   0.000000          0   1.000000         47   1.000000         36   0.000000          0   6.1600000000000000e+15 -7.5200000000000000e-01   1.7361054315896425e+02
         4          2  -1.000000         47  -1.000000         37   0.000000          0   1.000000         38   1.000000         16   0.000000          0   3.2500000000000000e+12  0.0000000000000000e+00  -3.5476937080310086e+02
         4          2  -1.000000         31  -1.000000         16   0.000000          0   1.000000         36   1.000000         15   0.000000          0   3.0000000000000000e+12  0.0000000000000000e+00   5.6863743121631769e+03
        -5          2  -1.000000          3  -1.000000         13   0.000000          0   1.000000          2   1.000000          1   1.000000         15   3.3700000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          3  -1.000000         25   0.000000          0   1.000000          2   1.000000         52   0.000000          0   6.7000000000000000e+06  1.8300000000000001e+00   1.1070817244919461e+02
         4          2  -1.000000          3  -1.000000         26   0.000000          0   1.000000          2   1.000000         53   0.000000          0   1.0960000000000000e+14  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          5  -1.000000          7   0.000000          0   1.000000          4   1.000000          6   0.000000          0   5.0000000000000000e+15  0.0000000000000000e+00   8.7207846752024652e+03
        -4          2  -1.000000          5  -1.000000         13   0.000000          0   1.000000          1   1.000000         18   0.000000          0   8.0000000000000000e+09  5.0000000000000000e-01  -8.8314928476516604e+02
         3          2  -1.000000         10  -1.000000          1   0.000000          0   1.000000         13   0.000000          0   0.000000          0   1.9700000000000000e+12  4.2999999999999999e-01  -1.8619101730091819e+02
        -4          2  -1.000000         11  -1.000000          4   0.000000          0   2.000000          2   1.000000         16   0.000000          0   5.8000000000000000e+12  0.0000000000000000e+00   7.5482844851723587e+02
         4          2  -1.000000         11  -1.000000          4   0.000000          0   1.000000          3   1.000000         18   0.000000          0   2.4000000000000000e+12  0.0000000000000000e+00   7.5482844851723587e+02
        -3          1  -2.000000         11   0.000000          0   0.000000          0   2.000000          2   1.000000         23   0.000000          0   2.0000000000000000e+14  0.0000000000000000e+00   5.5298732138372707e+03
        -4          2  -1.000000         12  -1.000000          6   0.000000          0   1.000000          1   1.000000         18   0.000000          0   6.8200000000000000e+10  2.5000000000000000e-01  -4.7050973290907706e+02
         4          2  -1.000000         24  -1.000000          4   0.000000          0   1.000000          3   1.000000         52   0.000000          0   3.0300000000000000e+11  2.8999999999999998e-01   5.5354086224597303e+00
         4          2  -1.000000         24  -1.000000          4   0.000000          0   1.000000          7   1.000000         23   0.000000          0   1.3370000000000000e+06  1.6100000000000001e+00  -1.9323608282041238e+02
         4          2  -1.000000          3  -1.000000         53   0.000000          0   1.000000          5   1.000000         52   0.000000          0   2.9200000000000000e+12  0.0000000000000000e+00   9.0981988994610833e+02
        -5          2  -1.000000          3  -1.000000         53   0.000000          0   1.000000          5   1.000000         13   1.000000         15   2.9200000000000000e+12  0.0000000000000000e+00   9.0981988994610833e+02
        -5          2  -1.000000          4  -1.000000         53   0.000000          0   1.000000          7   1.000000         13   1.000000         15   3.0100000000000000e+13  0.0000000000000000e+00   1.9701022506299858e+04
         4          2  -1.000000          2  -1.000000         53   0.000000          0   1.000000         52   1.000000          1   0.000000          0   2.0500000000000000e+09  1.1599999999999999e+00   1.2102416124559682e+03
        -5          2  -1.000000          2  -1.000000         53   0.000000          0   1.000000         13   1.000000          1   1.000000         15   2.0500000000000000e+09  1.1599999999999999e+00   1.2102416124559682e+03
        -5          2  -1.000000          5  -1.000000         53   0.000000          0   1.000000         13   1.000000          6   1.000000         15   2.3430000000000000e+10  7.2999999999999998e-01  -5.6008270879978909e+02
        -5          2  -1.000000          7  -1.000000         53   0.000000          0   1.000000         13   1.000000          8   1.000000         15   3.0100000000000000e+12  0.0000000000000000e+00   5.9998797277806689e+03
        -5          2  -1.000000         13  -1.000000         53   0.000000          0   1.000000         13   1.000000         14   1.000000         15   2.7200000000000000e+06  1.7700000000000000e+00   2.9790562768146910e+03
         3          2  -1.000000          2  -1.000000         29   0.000000          0   1.000000         52   0.000000          0   0.000000          0   4.8650000000000000e+11  4.2199999999999999e-01  -8.8314928476516604e+02
        -5          2  -1.000000          3  -1.000000         52   0.000000          0   1.000000          2   1.000000         11   1.000000         16   1.5000000000000000e+14  0.0000000000000000e+00   0.0000000000000000e+00
        -5          2  -1.000000          4  -1.000000         52   0.000000          0   1.000000          5   1.000000         15   1.000000         18   1.8100000000000000e+10  0.0000000000000000e+00   0.0000000000000000e+00
        -4          2  -1.000000          4  -1.000000         52   0.000000          0   1.000000          5   2.000000         17   0.000000          0   2.3500000000000000e+10  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          2  -1.000000         52   0.000000          0   1.000000         13   1.000000         17   0.000000          0   2.2000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          2  -1.000000         52   0.000000          0   1.000000         29   1.000000          1   0.000000          0   1.1000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          5  -1.000000         52   0.000000          0   1.000000          6   1.000000         29   0.000000          0   1.2000000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          5  -1.000000         52   0.000000          0   1.000000         17   1.000000         19   0.000000          0   3.0100000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         3          2  -1.000000         13  -1.000000         26   0.000000          0   1.000000         51   0.000000          0   0.000000          0   9.4300000000000000e+12  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          3  -1.000000         51   0.000000          0   1.000000          5   1.000000         50   0.000000          0   1.9300000000000000e+05  2.6800000000000002e+00   1.8699616764600323e+03
         4          2  -1.000000          2  -1.000000         51   0.000000          0   1.000000         50   1.000000          1   0.000000          0   1.3200000000000000e+06  2.5400000000000000e+00   3.3997473321216307e+03
         4          2  -1.000000          5  -1.000000         51   0.000000          0   1.000000         50   1.000000          6   0.000000          0   3.1600000000000000e+07  1.8000000000000000e+00   4.7000651394339889e+02
         4          2  -1.000000         50  -1.000000          8   0.000000          0   1.000000          7   1.000000         51   0.000000          0   3.7800000000000000e+02  2.7200000000000002e+00   7.5482844851723587e+02
         4          2  -1.000000         13  -1.000000         51   0.000000          0   1.000000         50   1.000000         14   0.000000          0   9.0300000000000002e-01  3.6499999999999999e+00   3.6000284804615371e+03
         3          2  -1.000000         13  -1.000000         25   0.000000          0   1.000000         50   0.000000          0   0.000000          0   2.5500000000000000e+06  1.6000000000000001e+00   2.8683481043654965e+03
         4          2  -1.000000          3  -1.000000         50   0.000000          0   1.000000         26   1.000000         18   0.000000          0   9.6400000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         3          2  -1.000000          2  -1.000000         50   0.000000          0   1.000000         51   0.000000          0   0.000000          0   3.6130000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          2  -1.000000         50   0.000000          0   1.000000         13   1.000000         26   0.000000          0   4.0600000000000000e+06  2.1899999999999999e+00   4.4786487945355998e+02
         4          2  -1.000000          5  -1.000000         50   0.000000          0   1.000000         26   1.000000         19   0.000000          0   2.4100000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         4          2  -1.000000          7  -1.000000         50   0.000000          0   1.000000          4   1.000000         51   0.000000          0   2.5500000000000000e+10  2.5500000000000000e-01  -4.7453548463450232e+02
        -5          2  -1.000000          7  -1.000000         50   0.000000          0   1.000000          5   1.000000         26   1.000000         18   2.4100000000000000e+13  0.0000000000000000e+00   0.0000000000000000e+00
         3          2  -1.000000         13  -1.000000         50   0.000000          0   2.000000         26   0.000000          0   0.000000          0   1.9270000000000000e+13 -3.2000000000000001e-01   0.0000000000000000e+00
