51370853606298.87500000000000000		0.00000000000000000		0.00000000000000000		0.10000000000000001
23.35431953484770418		0.00000000000000000		0.85308147111085675		0.05000000000000000
1.74106364936758995		0.00000000000000000		1.07829078147196666		0.02500000000000000
291029361639530851108947306395182714322944.00000000000000000		0.00000000000000000		0.00000000000000000		0.01250000000000000
2.77562065953160086		0.00000000000000000		1.09725484966111297		0.00625000000000000
0.00000000000000000		0.01032423837479383		2.68554445722240676		0.05000000000000000
3.17441670749735483		0.00000000000000000		1.10156269924187922		0.00312500000000000
5.81328785559930861		0.00000000000000000		1.10679854792276555		0.00156250000000000
1.65231301759032068		0.00000000000000000		1.11448102834948681		0.00078125000000000
97.70447781723807168		0.00000000000000000		1.11532009678057453		0.00039062500000000
285261.52975261345272884		0.00000000000000000		0.00000000000000000		0.00039062500000000
0.00000000000000000		0.00584813212704476		1.99415186787298260		0.00039062500000000
0.00000000000000000		0.00584813207216177		1.99415186792784338		0.00039062500000000
0.00000000000000000		0.00584813172513800		1.99415186827483804		0.00078125000000000
0.00000000000000000		0.01032423837479383		2.68554445722240676		0.05000000000000000
0.00000000000000000		0.01032423837479383		2.68554445722240676		0.05000000000000000
0.00000000000000000		0.00609039423056402		2.03221055581737398		0.02500000000000000
0.00000000000000000		0.00586115152934894		1.99622047606675501		0.01250000000000000
0.00000000000000000		0.00585110724225310		1.99463155874151910		0.00625000000000000
0.00000000000000000		0.00584859695698761		1.99422358501175268		0.00312500000000000
0.00000000000000000		0.00584812932851993		1.99415187067147115		0.00156250000000000
0.00000000000000000		0.00584813172513800		1.99415186827483804		0.00078125000000000
