0.00000000000000000		0.00565088283220682		1.99934911716800290		0.00000244140625000
0.00000000000000000		0.00565088283136887		1.99934911716838570		0.00000488281250000
0.00000000000000000		0.00565088283098381		1.99934911716906227		0.00000976562500000
0.00000000000000000		0.00565088283033830		1.99934911716967711		0.00001953125000000
0.00000000000000000		0.00565088282808353		1.99934911717195996		0.00003906250000000
0.00000000000000000		0.00565088282043038		1.99934911717954522		0.00007812500000000
0.00000000000000000		0.00565088279239304		1.99934911720761477		0.00015625000000000
0.00000000000000000		0.00565088269872335		1.99934911730129006		0.00031250000000000
0.00000000000000000		0.00565088247008813		1.99934911752991518		0.00062500000000000
0.00000000000000000		0.00565088271520354		1.99934911728479237		0.00125000000000000
0.00000000000000000		0.00565089286939297		1.99934912211613258		0.00250000000000000
0.00000000000000000		0.00565165150314752		1.99945491833388411		0.00500000000000000
0.00000000000000000		0.00571482239321583		2.00969824557176668		0.01000000000000000
