899.99999226134309537883		0.27431213694337053255		0.72568790217166356804		0.00000000000325397752		0.00000000000085919616		0.00000000000000000000		0.00000000000684939318		0.00000000000000000000		0.00000000121874177158				 0.00010000000000000000		0.01905559999999999893
900.01834792635668236471		0.27431125158215352577		0.72567443570206602299		0.00000000000000000000		0.00000001119016285211		0.00000461813557138244		0.00000001207412410859		0.00001157311222472337		0.00000005544118709345				 0.00005000000000000000		0.00308980000000000019
900.00147236592511035269		0.27431206644330369260		0.72568678740040726272		0.00000000000000000000		0.00000000000000000000		0.00000036479681033738		0.00000000062569243381		0.00000099977199242522		0.00000000000000000000				 0.00002000000000000000		0.01117669999999999948
900.00216572303440898395		0.27431203224006717178		0.72568621005303790561		0.00000000001765926160		0.00000000000520746649		0.00000051709749693795		0.00000000004103664247		0.00000148253912521112		0.00000001429775260839				 0.00001000000000000000		0.00628589999999999878
900.00000825937229365081		0.27431213410756966065		0.72568782988273727863		0.00000000000242214868		0.00000000000064462731		0.00000000340658744754		0.00000000000544273604		0.00000003223936430854		0.00000000035792559410				 0.00000500000000000000		0.00644869999999999992
900.00000122428923532425		0.27431213524847425367		0.72568785828131165960		0.00000000000212582133		0.00000000000057421378		0.00000000059349201660		0.00000000000480117953		0.00000000583294575469		0.00000000003627517886				 0.00000200000000000000		0.01506459999999999917
899.99999226134309537883		0.27431213694337053255		0.72568790217166356804		0.00000000000325397752		0.00000000000085919616		0.00000000000000000000		0.00000000000684939318		0.00000000000000000000		0.00000000121874177158				 0.00010000000000000000		0.01953759999999999872
900.01834792635668236471		0.27431125158215352577		0.72567443570206602299		0.00000000000000000000		0.00000001119016285211		0.00000461813557138244		0.00000001207412410859		0.00001157311222472337		0.00000005544118709345				 0.00005000000000000000		0.00360749999999999960
900.00147236592511035269		0.27431206644330369260		0.72568678740040726272		0.00000000000000000000		0.00000000000000000000		0.00000036479681033738		0.00000000062569243381		0.00000099977199242522		0.00000000000000000000				 0.00002000000000000000		0.00890320000000000000
900.00216572303440898395		0.27431203224006717178		0.72568621005303790561		0.00000000001765926160		0.00000000000520746649		0.00000051709749693795		0.00000000004103664247		0.00000148253912521112		0.00000001429775260839				 0.00001000000000000000		0.00597910000000000108
900.00000825937229365081		0.27431213410756966065		0.72568782988273727863		0.00000000000242214868		0.00000000000064462731		0.00000000340658744754		0.00000000000544273604		0.00000003223936430854		0.00000000035792559410				 0.00000500000000000000		0.00660429999999999958
900.00000122428923532425		0.27431213524847425367		0.72568785828131165960		0.00000000000212582133		0.00000000000057421378		0.00000000059349201660		0.00000000000480117953		0.00000000583294575469		0.00000000003627517886				 0.00000200000000000000		0.01632159999999999167
899.99999226134309537883		0.27431213694337053255		0.72568790217166356804		0.00000000000325397752		0.00000000000085919616		0.00000000000000000000		0.00000000000684939318		0.00000000000000000000		0.00000000121874177158				 0.00010000000000000000		0.11871379999999999433
900.01834792635668236471		0.27431125158215352577		0.72567443570206602299		0.00000000000000000000		0.00000001119016285211		0.00000461813557138244		0.00000001207412410859		0.00001157311222472337		0.00000005544118709345				 0.00005000000000000000		0.00814059999999999957
900.00147236592511035269		0.27431206644330369260		0.72568678740040726272		0.00000000000000000000		0.00000000000000000000		0.00000036479681033738		0.00000000062569243381		0.00000099977199242522		0.00000000000000000000				 0.00002000000000000000		0.00845210000000000058
900.00216572303440898395		0.27431203224006717178		0.72568621005303790561		0.00000000001765926160		0.00000000000520746649		0.00000051709749693795		0.00000000004103664247		0.00000148253912521112		0.00000001429775260839				 0.00001000000000000000		0.00586859999999999899
900.00000825937229365081		0.27431213410756966065		0.72568782988273727863		0.00000000000242214868		0.00000000000064462731		0.00000000340658744754		0.00000000000544273604		0.00000003223936430854		0.00000000035792559410				 0.00000500000000000000		0.00641500000000000056
900.00000122428923532425		0.27431213524847425367		0.72568785828131165960		0.00000000000212582133		0.00000000000057421378		0.00000000059349201660		0.00000000000480117953		0.00000000583294575469		0.00000000003627517886				 0.00000200000000000000		0.01526579999999999951
