1016.00647630225341799814		0.00003165371310189990		0.00000000049134365240		0.00000000169386903351		0.21644178630274113484		0.00000000683229870383		0.00152738571981635217		0.00000575687135275362		0.00001006287733677639		0.00000000000000000000		0.00000000000000000005		0.00000000000036293814		0.00000000000005331292		0.00000285917677468789		0.05340734010105312179		0.00072507393455497953		0.00000820940893000156		0.00000000029929522812		0.00095827516681306409		0.00000000000491228838		0.00000001122933969694		0.00002716037638680501		0.00000000000000000285		0.00000002109699641356		0.00000000000145641804		0.00004468806554316931		0.00000000207838516599		0.00040552040884691296		0.00000000000005688428		0.00000050354078975932		0.00000000000086813166		0.00000000000000000000		0.00000000000000000010		0.00000000000000000001		0.00000000000000000016		0.00000000000000602579		0.00000000000000062553		0.00000000000000421165		0.00000000039778419778		0.00000000000000000025		0.00000000000000000000		0.00000000000000000228		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000146		0.00000000000000000003		0.71375878610153931092		0.01264481895737025810		0.00000000001282017043		0.00000007455627788664		0.00000000007115097556		0.00000000050972778972				 0.00010000000000000000		0.00865040000000000080
1016.01301653037467076501		0.00003166892427524701		0.00000000049169189167		0.00000000169498314505		0.21644084875417177183		0.00000000683706571618		0.00152800980127450149		0.00000575938362843350		0.00001006871459309197		0.00000000000000000000		0.00000000000000123791		0.00000000000036168988		0.00000000000005311277		0.00000286011548475461		0.05340679563204340369		0.00072543794177122296		0.00000821567150169152		0.00000000029957467017		0.00095856965699759591		0.00000000000491352684		0.00000001123739594268		0.00002717200455134263		0.00000000000000000000		0.00000002111485315053		0.00000000000145813528		0.00004471543648764129		0.00000000208031362976		0.00040564953679811215		0.00000000000005695325		0.00000050399020418308		0.00000000000086920721		0.00000000000000000000		0.00000000000000000006		0.00000000000000000001		0.00000000000000000016		0.00000000000000594779		0.00000000000000062666		0.00000000000000421528		0.00000000039790860902		0.00000000000000000029		0.00000000000000000000		0.00000000000000000228		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000146		0.00000000000000000003		0.71375878610146181735		0.01264481895737025810		0.00000000001283143759		0.00000007462142986762		0.00000000007123307078		0.00000000051034373809				 0.00005000000000000000		0.00800359999999999960
1016.01824401919577667286		0.00003168108418395928		0.00000000049772600205		0.00000000171310258341		0.21644009960756666056		0.00000000688591030631		0.00152850874655323030		0.00000576103123368842		0.00001007338022211881		0.00000000000000000000		0.00000000000000000000		0.00000000007734671585		0.00000000000000000000		0.00000286089779319474		0.05340636029040660149		0.00072572876065196256		0.00000822065449480992		0.00000000030891438180		0.00095880490385972161		0.00000000021530024391		0.00000001124583163952		0.00002718130111631026		0.00000000013380276015		0.00000002112841075186		0.00000000000147552400		0.00004473736991392180		0.00000000208214641910		0.00040575278437896787		0.00000000000003952341		0.00000050435094414348		0.00000000000087006640		0.00000000000000021947		0.00000000000000000020		0.00000000000000000001		0.00000000000000000016		0.00000000000000000000		0.00000000000000064445		0.00000000000000421818		0.00000000039800808217		0.00000000000000000049		0.00000000000000000209		0.00000000000000044060		0.00000000000000000015		0.00000000013032657747		0.00000000000000000000		0.00000000000000000000		0.00000000000000000146		0.00000000000000000000		0.71375878608484932819		0.01264481895737025810		0.00000000001284170602		0.00000007467349268446		0.00000000007128940751		0.00000000051083579097				 0.00001000000000000000		0.01329479999999999898
1016.01889975410824717983		0.00003168260767130905		0.00000000048485198497		0.00000000169523710111		0.21644000577735686419		0.00000000685234950752		0.00152857122494418811		0.00000576120508574371		0.00001007396499335545		0.00000000000000000000		0.00000000007582850986		0.00000000001018290379		0.00000000000000000000		0.00000286096692369562		0.05340630584492402771		0.00072576532022987253		0.00000822130579968583		0.00000000032334582252		0.00095883444529746480		0.00000000015542909642		0.00000001125243401266		0.00002718246509860460		0.00000000002830762034		0.00000002113070095750		0.00000000000386336549		0.00004474000667527714		0.00000000208216641155		0.00040576571101942779		0.00000000000000529136		0.00000050439310339345		0.00000000000087017427		0.00000000000000000000		0.00000000000000002188		0.00000000000000000004		0.00000000000000000016		0.00000000016250532868		0.00000000000000103171		0.00000000000000421886		0.00000000039802053718		0.00000000000000004904		0.00000000000000000056		0.00000000000000000000		0.00000000000000000091		0.00000000009988526574		0.00000000000000000000		0.00000000000000000000		0.00000000000000000149		0.00000000000000000000		0.71375878587634089545		0.01264481895737025810		0.00000000001284709594		0.00000007468002254166		0.00000000006921559359		0.00000000051089756614				 0.00000500000000000000		0.02062580000000000316
1016.01902973409562491725		0.00003168290871584390		0.00000000048975639860		0.00000000175386032449		0.21643998685154777761		0.00000000673487770813		0.00152858355236827853		0.00000576169871334294		0.00001007408031910676		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000028443059873		0.00000286091472129578		0.05340629502639498982		0.00072577262372792344		0.00000822144018817605		0.00000000021046107084		0.00095884029615350621		0.00000000015988999499		0.00000001124379320948		0.00002718269497898158		0.00000000000000000000		0.00000002113146343499		0.00000000000121714119		0.00004474064825625505		0.00000000208165548078		0.00040576827578470219		0.00000000000004026148		0.00000050440470940629		0.00000000000087019538		0.00000000000000020682		0.00000000000000000000		0.00000000000000000001		0.00000000000000000016		0.00000000000000000000		0.00000000000000062777		0.00000000000000421862		0.00000000039802300652		0.00000000000000000000		0.00000000000000000036		0.00000000000000040488		0.00000000000000000005		0.00000000014147213576		0.00000000000000000000		0.00000000000000000000		0.00000000000000000146		0.00000000000000000000		0.71375878603397469035		0.01264481895737025810		0.00000000001284205715		0.00000007468130566332		0.00000000007152834957		0.00000000051090963778				 0.00000400000000000000		0.02380430000000000046
1016.01929323652120729093		0.00003168351926511257		0.00000000049709667910		0.00000000167621753049		0.21643994896728960264		0.00000000681990332874		0.00152860876999858278		0.00000576181492353867		0.00001007431622191513		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000093546381		0.00000286102768731780		0.05340627307403261748		0.00072578727517073319		0.00000822168111229492		0.00000000029792791816		0.00095885241132546842		0.00000000000472892716		0.00000001113166481078		0.00002718316691251344		0.00000000000000000000		0.00000002113197963562		0.00000000000186270928		0.00004474170362564887		0.00000000208220895375		0.00040577347134540591		0.00000000000013572186		0.00000050442103525145		0.00000000000087023916		0.00000000000000000115		0.00000000000000001100		0.00000000000000000001		0.00000000000000000016		0.00000000000007092437		0.00000000000000063432		0.00000000000000421919		0.00000000039802802079		0.00000000000000000000		0.00000000000000000001		0.00000000000000000000		0.00000000000000000024		0.00000000000060893900		0.00000000000000000000		0.00000000000000000000		0.00000000000000000146		0.00000000000000000002		0.71375878610090526255		0.01264481895737025810		0.00000000001284233050		0.00000007468394577481		0.00000000007102423060		0.00000000051093481363				 0.00000200000000000000		0.04225379999999999414
1016.01942484787593912188		0.00003168382783095269		0.00000000047980698092		0.00000000170066908025		0.21643992996739389034		0.00000000685085205454		0.00152862129660931326		0.00000576190830595806		0.00001007443380751167		0.00000000002587173274		0.00000000000000000000		0.00000000000000000000		0.00000000002124279670		0.00000286102829907499		0.05340626213284397489		0.00072579462908668572		0.00000822187917968541		0.00000000028378457788		0.00095885826256974756		0.00000000000210435411		0.00000001122312459643		0.00002718339869663178		0.00000000000000000000		0.00000002113238777202		0.00000000000008990716		0.00004474227501852794		0.00000000208179519987		0.00040577606554796256		0.00000000000000000000		0.00000050443122028788		0.00000000000087026087		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000016		0.00000000054182474491		0.00000000000000969085		0.00000000000000421747		0.00000000039803051306		0.00000000000000000000		0.00000000000000000000		0.00000000000000012044		0.00000000000000010259		0.00000000000012725077		0.00000000000000000000		0.00000000000000000000		0.00000000000000000143		0.00000000000000053547		0.71375878557829508519		0.01264481895737025810		0.00000000001283890857		0.00000007468526103818		0.00000000007248597183		0.00000000051094711376				 0.00000100000000000000		0.08480490000000000250
1016.01949120435142503993		0.00003168398119157629		0.00000000049215227017		0.00000000169571563485		0.21643992065325645680		0.00000000667682056342		0.00152862773760161354		0.00000576190958775033		0.00001007449248817149		0.00000000000060516262		0.00000000000039064900		0.00000000000018394158		0.00000000000039625678		0.00000286117094239181		0.05340625653596252354		0.00072579828985997613		0.00000822187091044039		0.00000000029555491095		0.00095886114912070795		0.00000000000545108101		0.00000001124478112579		0.00002718351483468424		0.00000000000000000000		0.00000002113270687005		0.00000000000000000000		0.00004474252847957815		0.00000000208686359940		0.00040577735715044991		0.00000000000698426459		0.00000050443499833051		0.00000000000087027205		0.00000000000000000000		0.00000000000000001493		0.00000000000000000001		0.00000000000000000016		0.00000000000000000000		0.00000000000000075330		0.00000000000000422287		0.00000000039803176353		0.00000000000000000000		0.00000000000000000000		0.00000000000000000026		0.00000000000000000025		0.00000000000253845717		0.00000000000000000000		0.00000000000000000000		0.00000000000000000147		0.00000000000000000003		0.71375878609967269295		0.01264481895737025810		0.00000000001284318434		0.00000007468591470333		0.00000000007633214335		0.00000000051095332515				 0.00000050000000000000		0.14917529999999989965
1016.01953017037237714248		0.00003168407305355804		0.00000000048303029771		0.00000000176602384321		0.21643991496532288821		0.00000000678876723654		0.00152863131941712266		0.00000576193892218466		0.00001007452775907243		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000009749732377		0.00000286103167949754		0.05340625337139173756		0.00072580038229517530		0.00000822191085973865		0.00000000037937587440		0.00095886297505468835		0.00000000000000000000		0.00000001124524641667		0.00002718358486219270		0.00000000000014867044		0.00000002113263577736		0.00000000000145808948		0.00004474273898041697		0.00000000208216299214		0.00040577813876891555		0.00000000002678767720		0.00000050443899208639		0.00000000000087027825		0.00000000000000018272		0.00000000000000001222		0.00000000000000000005		0.00000000000000000016		0.00000000025824970577		0.00000000000000105560		0.00000000000000422257		0.00000000039803251262		0.00000000000000003173		0.00000000000000000002		0.00000000000000035053		0.00000000000000000000		0.00000000000028104994		0.00000000000000000000		0.00000000000000000000		0.00000000000000000150		0.00000000000000000003		0.71375878585191576686		0.01264481895737025810		0.00000000001284249225		0.00000007468631093930		0.00000000007131905073		0.00000000051095708884				 0.00000020000000000000		0.34621959999999979418
1016.01954296835754121275		0.00003168410353921170		0.00000000049237954118		0.00000000169840367869		0.21643991321270847350		0.00000000684159757883		0.00152863257919243927		0.00000576183545297837		0.00001007453948220142		0.00000000000000000000		0.00000000000000000000		0.00000000000040957138		0.00000000000013520415		0.00000286105235388274		0.05340625229788364264		0.00072580113926154228		0.00000822192062817050		0.00000000035241007814		0.00095886353527214303		0.00000000000618785671		0.00000001124527254386		0.00002718360843692762		0.00000000000000000000		0.00000002113267459042		0.00000000000145973415		0.00004474274989790674		0.00000000208222141803		0.00040577839753582070		0.00000000000005708621		0.00000050443867359137		0.00000000000087028040		0.00000000000000000086		0.00000000000000000000		0.00000000000000000000		0.00000000000000000016		0.00000000000000000000		0.00000000000000043744		0.00000000000000421717		0.00000000039803276215		0.00000000000000000000		0.00000000000000006541		0.00000000000000000406		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000000		0.00000000000000000145		0.00000000000000000000		0.71375878611478926761		0.01264481895737025810		0.00000000001284248489		0.00000007468644193374		0.00000000007131426987		0.00000000051095833728				 0.00000010000000000000		0.65110600000000118381
